"MLS #","Cat","Status","Address","Zip Code","County","Structure Type","Total Finished SQFT","Beds","Bathrooms Full","Bathrooms Half","On Market Date","Close Date","List Price","Close Price","DOM","CDOM","Sale Type","Close Sale Type","Buyer Financing","Lot Size Acres","Year Built","New Construction YN","Year Major Reno/Remodel","Property Condition","Subdivision/Neighborhood","Legal Subdivision"
"VAFB2001882","RES","CLS","1906 Fall Hill Ave","22401","Fredericksburg City, VA","Detached","2,281","3","3","1","05/04/2022","05/31/22","$540,000.00","$570,000","5","5","Standard","Standard Sale","Conventional","0.13","2007","No","","Excellent","NONE AVAILABLE",""
"VAFB2001886","RES","CLS","1322 Depot","22401","Fredericksburg City, VA","Interior Row/Townhouse","1,383","3","3","","","04/18/22","$374,990.00","$374,990","0","0","Standard","Standard Sale","Conventional","0.00","","Yes","","Excellent","NONE AVAILABLE",""
"VAFB2001878","RES","CLS","616 Shepherd St","22401","Fredericksburg City, VA","Detached","1,368","3","2","0","04/22/2022","05/23/22","$380,000.00","$401,000","2","2","Standard","Standard Sale","Conventional","0.00","1929","No","2015","","DOWNTOWN FREDERICKSBURG",""
"VAFB2001862","RES","CLS","601 Amelia St","22401","Fredericksburg City, VA","Detached","3,175","4","3","1","05/17/2022","05/31/22","$1,100,000.00","$950,000","5","5","Standard","Standard Sale","Conventional","0.09","2014","No","","Excellent","NONE AVAILABLE",""
"VAFB2001748","RES","CLS","400 Woodford St","22401","Fredericksburg City, VA","Detached","1,274","2","1","","04/23/2022","05/10/22","$333,000.00","$350,000","2","2","Standard","Standard Sale","Cash","0.19","1950","No","","","CITY OF FREDERICKSBURG",""
"VAFB2001704","RES","CLS","531 William St","22401","Fredericksburg City, VA","Interior Row/Townhouse","5,015","6","5","2","08/05/2022","08/12/22","$2,149,000.00","$1,700,000","107","107","Standard","Standard Sale","Cash","0.07","2018","No","","Excellent","AMELIA SQUARE",""
"VAFB2001860","RES","CLS","602 Spottswood St","22401","Fredericksburg City, VA","Detached","1,615","3","1","1","05/08/2022","06/15/22","$410,000.00","$410,000","17","17","Standard","Standard Sale","Conventional","0.09","1956","No","","Very Good","DOWNTOWN FREDERICKSBURG",""
"VAFB2001400","RES","CLS","2633 Van Buren St","22401","Fredericksburg City, VA","Detached","1,233","2","1","","06/25/2022","08/16/22","$375,000.00","$365,000","66","66","Standard","Standard Sale","Conventional","0.16","1892","No","","","NONE AVAILABLE",""
"VAFB2001814","RES","CLS","100-A Fauquier St","22401","Fredericksburg City, VA","End of Row/Townhouse","1,701","3","3","1","05/22/2022","06/27/22","$479,900.00","$480,000","28","28","Standard","Standard Sale","Conventional","","1928","No","","Very Good","MARY WASHINGTON SQUARE",""
"VAFB2001850","RES","CLS","901 Wolfe St","22401","Fredericksburg City, VA","Detached","2,222","3","1","2","05/21/2022","06/17/22","$599,900.00","$600,000","31","31","Standard","Standard Sale","Conventional","0.12","1919","No","","Very Good","DOWNTOWN FREDERICKSBURG",""
"VAFB2001834","RES","CLS","1115 City View Ln","22401","Fredericksburg City, VA","Detached","2,800","4","3","","08/18/2022","09/09/22","$575,000.00","$564,000","96","96","Standard","Standard Sale","Conventional","0.17","2020","No","","Excellent","NONE AVAILABLE",""
"VAFB2001838","RES","CLS","316 Stonewall Dr","22401","Fredericksburg City, VA","Detached","1,896","3","1","1","08/22/2022","09/16/22","$345,000.00","$352,000","131","131","Standard","Standard Sale","FHA","0.38","1963","No","","Good","CONFEDERATE RIDGE",""
"VAFB2001816","RES","CLS","217 Harris St","22401","Fredericksburg City, VA","Detached","884","3","1","0","04/11/2022","05/20/22","$255,000.00","$255,000","1","1","Standard","Standard Sale","FHA","0.00","1953","No","2022","","FREDERICKSBURG CITY",""
"VAFB2001808","RES","CLS","2140 Idlewild Blvd","22401","Fredericksburg City, VA","Detached","3,774","4","3","1","04/25/2022","05/26/22","$572,000.00","$572,000","2","2","Standard","Standard Sale","Conventional","0.23","2009","No","","","VILLAGE OF IDLEWILD",""
"VAFB2001806","RES","CLS","603 Denton Cir","22401","Fredericksburg City, VA","Interior Row/Townhouse","950","2","1","1","05/05/2022","05/16/22","$214,900.00","$214,900","4","4","Standard","Standard Sale","Conventional","0.00","1977","No","2022","Excellent","CENTRAL PARK TOWNHOMES",""
"VAFB2001802","RES","CLS","3204 Linden Ave","22401","Fredericksburg City, VA","Detached","1,372","3","1","","04/09/2022","04/20/22","$399,900.00","$385,000","1","1","Standard","Standard Sale","Cash","0.00","1957","No","","Very Good","NORMANDY VILLAGE",""
"VAFB2001796","RES","CLS","1301 Hearthstone Dr","22401","Fredericksburg City, VA","Detached","2,251","3","2","1","04/19/2022","05/16/22","$499,900.00","$500,000","6","6","Standard","Standard Sale","VA","0.13","2009","No","","Excellent","VILLAGE OF IDLEWILD",""
"VAFB2001758","RES","CLS","621-106 Cobblestone Blvd #UNIT 106","22401","Fredericksburg City, VA","Unit/Flat/Apartment","761","1","1","1","04/13/2022","06/02/22","$220,000.00","$220,000","6","6","Standard","Standard Sale","Conventional","","2007","No","","","FREDERICKSBURG CITY",""
"VAFB2001786","RES","CLS","310 Frederick St #204","22401","Fredericksburg City, VA","Unit/Flat/Apartment","1,182","2","2","","08/08/2022","08/22/22","$599,900.00","$575,000","124","124","Standard","Standard Sale","Cash","","2021","No","","Excellent","DARBYTOWN",""
"VAFB2001572","RES","CLS","509 Dunmore St","22401","Fredericksburg City, VA","Interior Row/Townhouse","3,292","4","3","1","04/16/2022","05/02/22","$459,900.00","$459,900","8","8","Standard","Standard Sale","Cash","0.05","2006","No","","Excellent","OLDE TOWNE STATION",""
"VAFB2001764","RES","CLS","211 Wilderness Ln","22401","Fredericksburg City, VA","Detached","1,545","3","2","1","04/13/2022","05/17/22","$335,000.00","$345,000","8","8","Standard","Standard Sale","Conventional","0.00","1967","No","","","CONFEDERATE RIDGE",""
"VAFB2001766","RES","CLS","181 Longstreet Ave","22401","Fredericksburg City, VA","Detached","1,680","3","1","1","04/10/2022","05/12/22","$336,000.00","$336,000","4","4","Standard","Standard Sale","VA","0.00","1969","No","","Very Good","JACKSON PARK",""
"VAFB2001760","RES","CLS","1407 Saunders Dr","22401","Fredericksburg City, VA","Detached","3,534","5","3","1","04/10/2022","05/21/22","$485,000.00","$500,000","3","3","Standard","Standard Sale","VA","0.13","2006","No","","Very Good","VILLAGE OF IDLEWILD",""
"VAFB2001742","RES","CLS","1031 Hotchkiss Pl","22401","Fredericksburg City, VA","Interior Row/Townhouse","2,220","3","3","1","04/08/2022","05/13/22","$422,500.00","$422,500","4","4","Standard","Standard Sale","VHDA","0.04","2006","No","","Very Good","THE PRESERV AT SMITH RUN",""
"VAFB2001740","RES","CLS","125 Poplar Dr","22401","Fredericksburg City, VA","Detached","3,075","4","3","","04/15/2022","05/11/22","$545,999.00","$540,000","8","8","Standard","Standard Sale","Cash","1.01","1961","No","","","NONE AVAILABLE",""
"VAFB2001692","RES","CLS","908 William Street","22401","Fredericksburg City, VA","Detached","1,536","3","2","","04/07/2022","04/29/22","$494,500.00","$494,500","7","7","Standard","Standard Sale","Cash","0.23","1930","No","2001","","BELOW THE COLLEGE",""
"VAFB2001728","RES","CLS","1611 Charles St","22401","Fredericksburg City, VA","Detached","1,792","3","2","1","04/04/2022","04/28/22","$399,999.00","$450,000","5","5","Standard","Standard Sale","Conventional","0.09","2009","No","","","NONE AVAILABLE",""
"VAFB2001726","RES","CLS","1011 Jamis Pl","22401","Fredericksburg City, VA","Detached","2,870","5","3","","05/16/2022","06/16/22","$525,000.00","$515,000","19","19","Standard","Standard Sale","Conventional","0.57","2013","No","","Excellent","PRESERVE AT SMITH RUN",""
"VAFB2001718","RES","CLS","610 Lewis St","22401","Fredericksburg City, VA","Detached","5,466","6","4","3","08/14/2022","09/16/22","$1,175,000.00","$1,100,000","136","136","Standard","Standard Sale","Conventional","0.22","1928","No","1997","Very Good","DOWNTOWN FREDERICKSBURG",""
"VAFB2001714","RES","CLS","2 Devonshire Dr","22401","Fredericksburg City, VA","Detached","3,324","4","3","1","04/01/2022","04/22/22","$465,000.00","$476,000","5","5","Standard","Standard Sale","Conventional","0.75","2003","No","","Very Good","FOX RUN",""
"VAFB2001712","RES","CLS","1006 Great Oaks Ln","22401","Fredericksburg City, VA","Detached","3,421","4","2","1","04/06/2022","04/22/22","$574,900.00","$600,000","2","2","Standard","Standard Sale","Conventional","0.00","2004","No","","Excellent","GREAT OAKS",""
"VAFB2001708","RES","CLS","1422 Hudgins Farm Cir","22408","Fredericksburg City, VA","Interior Row/Townhouse","2,488","3","2","2","04/04/2022","04/29/22","$385,500.00","$390,000","1","1","Standard","Standard Sale","Conventional","0.05","2016","No","","Very Good","SUMMERFIELD",""
"VAFB2001696","RES","CLS","319 Twin Lake Dr","22401","Fredericksburg City, VA","Detached","3,500","6","3","1","04/05/2022","04/26/22","$600,000.00","$600,000","13","13","Standard","Standard Sale","VA","0.82","1964","No","","","TWIN LAKES",""
"VAFB2001698","RES","CLS","9011 Maple Run","22407","Fredericksburg City, VA","Detached","2,200","3","3","","","03/21/22","$584,580.00","$584,580","0","0","Standard","Standard Sale","Conventional","0.00","2022","Yes","","Excellent","LEES PARKE",""
"VAFB2001700","RES","CLS","1428 Teagan Dr","22408","Fredericksburg City, VA","Twin/Semi-Detached","2,428","4","3","1","03/27/2022","04/19/22","$400,000.00","$395,000","4","13","Standard","Standard Sale","Conventional","0.05","2017","No","","","SUMMERFIELD",""
"VAFB2001542","RES","CLS","1805-C William St #C","22401","Fredericksburg City, VA","Unit/Flat/Apartment","929","2","1","","03/24/2022","12/30/22","$165,000.00","$170,000","7","7","Short Sale","","Conventional","","1971","No","","","WESTWOOD COMMONS",""
"VAFB2001694","RES","CLS","314 Gates St","22401","Fredericksburg City, VA","Detached","1,122","3","2","","03/26/2022","04/08/22","$125,000.00","$166,000","3","3","Standard","Standard Sale","Cash","0.00","1929","No","","","NONE AVAILABLE",""
"VAFB2001682","RES","CLS","12100 Rocky Run Rd","22407","Fredericksburg City, VA","Detached","2,751","4","2","1","03/29/2022","06/27/22","$578,000.00","$565,000","8","8","Standard","Standard Sale","VA","0.25","2022","Yes","","Excellent","NONE AVAILABLE",""
"VAFB2001668","RES","CLS","612 Spottswood St","22401","Fredericksburg City, VA","Detached","1,660","3","2","0","04/11/2022","05/25/22","$424,900.00","$387,500","14","36","Standard","Standard Sale","Conventional","0.08","1889","No","2008","","FREDERICKSBURG CITY",""
"VAFB2001658","RES","CLS","427 Palmer St","22401","Fredericksburg City, VA","Detached","1,515","3","2","1","03/28/2022","04/15/22","$299,900.00","$315,000","7","7","Standard","Standard Sale","Conventional","0.08","2010","No","","Excellent","MAYFIELD",""
"VAFB2001666","RES","CLS","12413 General Mahone Dr","22401","Fredericksburg City, VA","Detached","1,559","3","2","","","03/23/22","$437,980.00","$437,980","0","0","Standard","Standard Sale","VA","0.13","2022","Yes","","Excellent","NONE AVAILABLE",""
"VAFB2001652","RES","CLS","1109 Walker Dr","22401","Fredericksburg City, VA","Detached","2,810","3","3","1","03/21/2022","04/22/22","$435,000.00","$465,000","5","5","Standard","Standard Sale","Conventional","0.11","2005","No","","","VILLAGE OF IDLEWILD",""
"VAFB2001660","RES","CLS","1013 Dorthea Ct","22401","Fredericksburg City, VA","Detached","4,347","5","4","1","","03/11/22","$585,000.00","$585,000","0","0","Standard","Standard Sale","Conventional","0.19","2006","No","","","PRESERVE AT SMITH RUN",""
"VAFB2001650","RES","CLS","1215 Farrish Dr","22401","Fredericksburg City, VA","Detached","3,939","5","3","1","03/21/2022","04/28/22","$529,900.00","$545,000","3","3","Standard","Standard Sale","Conventional","0.13","2012","No","","Excellent","VILLAGE OF IDLEWILD",""
"VAFB2001644","RES","CLS","1404 Hudgins Farm Cir","22408","Fredericksburg City, VA","Interior Row/Townhouse","2,472","3","2","1","03/17/2022","04/15/22","$400,000.00","$400,000","0","0","Standard","Standard Sale","Conventional","0.05","2016","No","","Very Good","SUMMERFIELD",""
"VAFB2001618","RES","CLS","1410 Royston St","22401","Fredericksburg City, VA","Detached","4,693","7","5","2","03/19/2022","05/19/22","$799,000.00","$780,000","8","8","Standard","Standard Sale","VA","0.30","1965","No","","","COLLEGE HEIGHTS",""
"VAFB2001636","RES","CLS","1020 River Walk St","22401","Fredericksburg City, VA","Detached","4,310","4","3","1","03/19/2022","03/31/22","$450,000.00","$505,000","4","4","Standard","Standard Sale","Conventional","0.18","2010","No","","Very Good","RIVER WALK",""
"VAFB2001600","RES","CLS","1715 Idlewild Blvd","22401","Fredericksburg City, VA","Detached","2,169","3","2","1","04/09/2022","05/06/22","$450,000.00","$450,000","5","5","Standard","Standard Sale","VA","0.11","2011","No","","Excellent","VILLAGE OF IDLEWILD",""
"VAFB2001626","RES","CLS","12102 Rocky Run Rd","22407","Fredericksburg City, VA","Detached","2,751","4","2","1","03/14/2022","05/31/22","$575,000.00","$575,000","4","4","Standard","Standard Sale","Conventional","0.23","2022","Yes","","Excellent","NONE AVAILABLE",""
"VAFB2001616","RES","CLS","621-310 Cobblestone Blvd #UNIT 310","22401","Fredericksburg City, VA","Unit/Flat/Apartment","1,465","2","2","","04/29/2022","05/10/22","$319,000.00","$325,000","20","20","Standard","Standard Sale","Conventional","","2007","No","","","COBBLESTONE SQUARE",""
"VAFB2001606","RES","CLS","1304 Depot Ln","22401","Fredericksburg City, VA","Interior Row/Townhouse","1,967","2","3","1","03/09/2022","03/10/22","$390,020.00","$390,020","0","0","Standard","Standard Sale","VA","0.08","2021","Yes","","Excellent","NONE AVAILABLE",""
"VAFB2001612","RES","CLS","1204 Railroad Ave","22401","Fredericksburg City, VA","Detached","600","2","1","0","03/14/2022","03/26/22","$199,900.00","$199,900","4","4","Standard","Standard Sale","Cash","0.14","1930","No","2015","Very Good","MAYFIELD",""
"VAFB2001610","RES","CLS","1604 Rampart Dr","22401","Fredericksburg City, VA","Detached","1,652","4","2","","","05/30/21","$423,000.00","$423,000","0","0","Standard","Standard Sale","Conventional","0.13","2021","Yes","","Excellent","NONE AVAILABLE",""
"VAFB2001592","RES","CLS","1214 Ramble Dr","22401","Fredericksburg City, VA","End of Row/Townhouse","2,356","4","2","2","03/27/2022","04/29/22","$460,000.00","$470,000","17","17","Standard","Standard Sale","VA","0.08","2017","No","","","COWAN CROSSING",""
"VAFB2001566","RES","CLS","1505 Stafford Ave","22401","Fredericksburg City, VA","Detached","1,954","4","1","1","03/22/2022","04/19/22","$425,000.00","$456,000","8","8","Standard","Standard Sale","Conventional","0.15","1948","No","","Excellent","COLLEGE HEIGHTS",""
"VAFB2001586","RES","CLS","1036 Bakersfield Ln","22401","Fredericksburg City, VA","Detached","3,148","3","3","1","03/20/2022","04/13/22","$440,000.00","$475,000","0","0","Standard","Standard Sale","Conventional","0.00","2009","No","","","RIVER WALK",""
"VAFB2001584","RES","CLS","1903 Washington Ave","22401","Fredericksburg City, VA","Detached","1,304","3","1","","03/12/2022","06/01/22","$359,900.00","$359,900","8","16","Standard","Standard Sale","FHA, VHDA","0.14","1964","No","","","NONE AVAILABLE",""
"VAFB2001582","RES","CLS","1229 Parcell St","22401","Fredericksburg City, VA","Detached","1,377","2","1","","03/10/2022","06/01/22","$359,900.00","$359,900","6","14","Standard","Standard Sale","Conventional","0.10","1933","No","","","COLLEGE HEIGHTS",""
"VAFB2001580","RES","CLS","1232 Brent St","22401","Fredericksburg City, VA","Detached","1,320","3","1","","03/10/2022","06/01/22","$359,900.00","$359,900","6","14","Standard","Standard Sale","Conventional","0.15","1950","No","","","COLLEGE HEIGHTS",""
"VAFB2001306","RES","CLS","208 Mayfield Ave","22401","Fredericksburg City, VA","Detached","915","3","1","1","03/13/2022","04/08/22","$239,000.00","$245,000","10","85","Standard","Standard Sale","FHA","0.00","1959","No","2013","","MAYFIELD",""
"VAFB2001568","RES","CLS","1020 Albert Rennolds Dr","22401","Fredericksburg City, VA","Detached","3,482","5","4","1","03/14/2022","04/19/22","$779,000.00","$815,000","11","11","Standard","Standard Sale","Conventional","0.86","2003","No","","","HILLS AT SNOWDEN",""
"VAFB2001552","RES","CLS","1003 Roffman Rd","22401","Fredericksburg City, VA","Interior Row/Townhouse","950","2","1","1","03/07/2022","04/04/22","$200,000.00","$205,000","4","4","Standard","Standard Sale","FHA","0.00","1977","No","2022","Very Good","CENTRAL PARK TOWNHOMES",""
"VAFB2001554","RES","CLS","311 George St","22401","Fredericksburg City, VA","Interior Row/Townhouse","3,297","5","4","1","03/13/2022","04/29/22","$1,425,000.00","$1,375,000","8","8","Standard","Standard Sale","Conventional","0.03","2018","No","","Excellent","NONE AVAILABLE",""
"VAFB2001538","RES","CLS","908 Roffman Rd","22401","Fredericksburg City, VA","Interior Row/Townhouse","950","2","1","1","04/15/2022","05/24/22","$209,000.00","$214,000","11","11","Standard","Standard Sale","FHA","0.03","1977","No","","Good","BRAGG HILL TOWNHOUSES",""
"VAFB2001512","RES","CLS","1222 Sophia St","22401","Fredericksburg City, VA","Interior Row/Townhouse","1,736","4","3","1","04/12/2022","05/20/22","$484,000.00","$484,000","38","38","Standard","Standard Sale","VA","","1929","No","2019","Excellent","MARY WASHINGTON SQUARE",""
"VAFB2001550","RES","CLS","124 Longstreet Ave","22401","Fredericksburg City, VA","Detached","2,015","2","2","","03/18/2022","04/20/22","$359,000.00","$340,000","8","8","Standard","Standard Sale","Cash","0.00","1953","No","","Average","JACKSON PARK",""
"VAFB2001546","RES","CLS","919 Hanover St","22401","Fredericksburg City, VA","Detached","3,397","4","4","","04/26/2022","05/27/22","$750,000.00","$740,000","47","47","Standard","Standard Sale","VA","0.20","1840","No","2019","Very Good","DOWNTOWN FREDERICKSBURG",""
