"MLS #","Cat","Status","Address","Zip Code","County","Structure Type","Total Finished SQFT","Beds","Bathrooms Full","Bathrooms Half","On Market Date","Close Date","List Price","Close Price","DOM","CDOM","Sale Type","Close Sale Type","Buyer Financing","Lot Size Acres","Year Built","New Construction YN","Year Major Reno/Remodel","Property Condition","Subdivision/Neighborhood","Legal Subdivision"
"VASP2010748","RES","CLS","5235 Magnolia Pl","22407","Spotsylvania, VA","Interior Row/Townhouse","1,120","2","1","1","07/29/2022","08/04/22","$209,000.00","$220,000","1","1","Standard","Standard Sale","VA","0.04","1987","No","","","BREEZEWOOD FOREST","BREEZEWOOD FOREST"
"VASP2010812","RES","CLS","10103 Stanley Ct","22553","Spotsylvania, VA","Detached","2,130","4","3","","07/03/2022","08/11/22","$360,000.00","$375,000","3","3","Standard","Standard Sale","Conventional","1.16","2000","No","","Very Good","FAIRFIELD WOODS","FAIRFIELD WOODS"
"VASP2010750","RES","CLS","8604 Oldham Rd","22408","Spotsylvania, VA","Detached","2,851","5","2","1","07/22/2022","07/29/22","$476,100.00","$476,100","5","5","Standard","Standard Sale","Conventional","0.42","1998","No","2021","Excellent","LANCASTER GATE","LANCASTER GATE"
"VASP2010822","RES","CLS","209 Burlington Dr","22407","Spotsylvania, VA","Detached","2,288","5","2","1","09/10/2022","09/30/22","$369,500.00","$360,000","51","51","Standard","Standard Sale","VHDA","0.27","1981","No","","Good","THE TIMBERS","""TIMBERS, THE"""
"VASP2009666","RES","CLS","125 Winewood Dr","22508","Spotsylvania, VA","Detached","1,812","4","2","","07/27/2022","08/15/22","$339,500.00","$330,000","34","34","Standard","Standard Sale","Cash","0.00","1975","No","","Excellent","WINEWOOD","WINEWOOD"
"VASP2010390","RES","CLS","7629 Marye Rd","22551","Spotsylvania, VA","Detached","1,560","3","3","","08/11/2022","09/23/22","$415,000.00","$415,000","43","43","Standard","Standard Sale","VA","7.75","1994","No","2020","","NONE AVAILABLE",""
"VASP2010770","RES","CLS","10311 Leavells Rd","22407","Spotsylvania, VA","Detached","2,400","5","3","","06/28/2022","07/26/22","$365,000.00","$370,000","7","7","Standard","Standard Sale","Conventional","0.36","1978","No","","Very Good","BREEZEWOOD","BREEZEWOOD"
"VASP2009174","RES","CLS","6327 W Dranesville Dr","22407","Spotsylvania, VA","Detached","3,656","3","2","1","07/02/2022","07/08/22","$615,000.00","$615,000","1","1","Standard","Standard Sale","Cash","0.20","2007","No","","Very Good","VIRGINIA HERITAGE AT LEE'S PARK","VIRGINIA HERITAGE AT LEE"
"VASP2010814","RES","CLS","7515 Montpelier Dr","22407","Spotsylvania, VA","Detached","5,435","6","5","","07/12/2022","08/12/22","$715,000.00","$730,000","12","12","Standard","Standard Sale","Conventional","1.00","2018","No","","Excellent","CHANCELLORSVILLE CROSSING","THE CROSSINGS AT CHANCEL"
"VASP2010804","RES","CLS","2805 Wheatland Station Way","22408","Spotsylvania, VA","Interior Row/Townhouse","1,936","3","2","1","07/11/2022","07/29/22","$384,999.00","$384,999","20","40","Standard","Standard Sale","FHA","0.03","2019","No","","","WHEATLAND STATION","WHEATLAND STATION"
"VASP2010794","RES","CLS","15309 Day Break Ln","23117","Spotsylvania, VA","Detached","3,200","4","3","0","07/08/2022","08/01/22","$599,900.00","$550,000","17","101","Standard","Standard Sale","Conventional","2.00","2022","Yes","","","SUNRISE BAY","SUNRISE BAY"
"VASP2010716","RES","CLS","9220 Glascow Dr","22408","Spotsylvania, VA","Interior Row/Townhouse","1,861","2","2","0","07/01/2022","08/15/22","$330,000.00","$330,000","9","9","Standard","Standard Sale","Cash","0.10","1998","No","","","TURNBERRY WEST","TURNBERRY WEST"
"VASP2010726","RES","CLS","1550 Clover Dr","22407","Spotsylvania, VA","Detached","3,437","4","4","","07/01/2022","08/09/22","$469,500.00","$469,500","7","7","Standard","Standard Sale","VA","0.80","1976","No","","","CLAYBURNE WOODS","CLAYBURNE WOODS"
"VASP2010760","RES","CLS","10114 New Scotland Dr","22408","Spotsylvania, VA","Detached","1,654","3","2","1","07/11/2022","08/19/22","$329,900.00","$330,000","13","13","Standard","Standard Sale","VA","0.23","2001","No","","Average","RUFFIN'S POND","RUFFIN'S POND"
"VASP2009508","RES","CLS","6609 Harrison Rd","22407","Spotsylvania, VA","Detached","1,473","4","2","","07/08/2022","08/11/22","$285,000.00","$250,000","18","18","Standard","Standard Sale","Conventional","0.00","1955","No","","Below Average","SPOTSYLVANIA","L.B. & J.R. DICKINSON SUBDIVISISION"
"VASP2010788","RES","CLS","5900 Danielle Dr","22407","Spotsylvania, VA","Detached","2,536","4","3","1","07/08/2022","07/29/22","$449,000.00","$455,000","5","5","Standard","Standard Sale","Conventional","0.41","1991","No","2017","","SHERATON OAKS","SHERATON OAKS"
"VASP2010780","RES","CLS","9704 W Midland Way","22408","Spotsylvania, VA","Interior Row/Townhouse","1,120","3","1","1","06/27/2022","07/19/22","$259,999.00","$259,700","7","7","Standard","Standard Sale","Other","0.03","2003","No","","","COVENTRY CREEK","COVENTRY CREEK"
"VASP2010778","RES","CLS","11506 Warner Dr","22407","Spotsylvania, VA","Detached","1,708","5","3","0","06/27/2022","08/16/22","$359,900.00","$360,000","7","7","Standard","Standard Sale","Conventional","0.33","1988","No","2010","Very Good","SUMMERSET","SUMMERSET"
"VASP2010758","RES","CLS","12021 Dogwood Ave","22407","Spotsylvania, VA","Detached","864","2","1","","08/22/2022","08/29/22","$294,999.00","$300,000","39","39","Standard","Standard Sale","Conventional","0.34","1982","No","2006","Very Good","DICKINSON","CORBIN LAND SUB"
"VASP2010744","RES","CLS","3904 Glazebrook Dr","22407","Spotsylvania, VA","Detached","1,760","3","2","","09/23/2022","10/11/22","$370,000.00","$370,000","23","23","Standard","Standard Sale","Cash","0.00","1992","No","","","MAPLE GROVE","MAPLE GROVE"
"VASP2010764","RES","CLS","11715 Hoover Ln","22407","Spotsylvania, VA","Detached","2,318","4","2","1","07/12/2022","08/23/22","$485,000.00","$485,000","2","2","Standard","Standard Sale","Conventional","0.72","2002","No","","","SHERATON HILLS SOUTH","SHERATON HILLS SOUTH"
"VASP2010718","RES","CLS","405 Powell St","22408","Spotsylvania, VA","Detached","973","3","1","0","06/26/2022","08/31/22","$195,000.00","$200,000","6","6","Standard","Standard Sale","Conventional","0.17","1950","No","","","GREENFIELD VILLAGE","GREENFIELD VILLAGE"
"VASP2010756","RES","CLS","11416 Lords","22408","Spotsylvania, VA","Detached","4,370","6","5","0","07/05/2022","08/09/22","$649,900.00","$635,000","7","7","Standard","Standard Sale","Conventional","0.57","2018","No","","","ESTATES AT KINGSWOOD","THE ESTATES AT KINGSWOOD"
"VASP2010762","RES","CLS","33 Carriage Hill Ln","22407","Spotsylvania, VA","Detached","3,288","3","2","1","09/07/2022","10/07/22","$685,000.00","$675,000","59","59","Standard","Standard Sale","Conventional","5.00","1980","No","","Excellent","CARRIAGE HILLS","CARRIAGE HILLS"
"VASP2010664","RES","CLS","6713 Lawyers Rd","22551","Spotsylvania, VA","Detached","1,818","3","2","","07/29/2022","08/29/22","$475,000.00","$475,000","36","36","Standard","Standard Sale","FHA","6.58","1994","No","","Very Good","FORCYNTHIA WOODS","FORCYNTHIA WOODS"
"VASP2010732","RES","CLS","7908 Flippo Dr","22408","Spotsylvania, VA","Detached","1,404","3","1","1","06/25/2022","07/29/22","$395,000.00","$395,000","6","6","Standard","Standard Sale","Conventional","1.00","1964","No","","","NONE AVAILABLE",""
"VASP2010724","RES","CLS","10313 Green Willow Ave","22407","Spotsylvania, VA","Interior Row/Townhouse","1,120","2","1","1","07/18/2022","08/19/22","$239,000.00","$239,000","21","21","Standard","Standard Sale","Conventional","0.04","1986","No","","","BREEZEWOOD FOREST EAST","BREEZEWOOD FOREST EAST"
"VASP2010704","RES","CLS","10708 Bent Tree Dr","22407","Spotsylvania, VA","Detached","2,370","4","2","1","07/15/2022","08/05/22","$360,000.00","$340,000","16","16","Standard","Standard Sale","Conventional","0.29","1988","No","","","CEDARBROOK","CEDARBROOK"
"VASP2010622","RES","CLS","11213 Valor Bridge Dr","22551","Spotsylvania, VA","Detached","2,783","3","2","","08/01/2022","08/10/22","$670,000.00","$670,000","5","5","Standard","Standard Sale","Conventional","0.67","2002","No","","Excellent","FAWN LAKE","FAWN LAKE"
"VASP2010554","RES","CLS","5071 Gallager Dr","22407","Spotsylvania, VA","Detached","1,928","4","2","1","06/28/2022","07/27/22","$364,900.00","$369,900","6","6","Standard","Standard Sale","FHA","0.00","1988","No","","","CHANCELLOR GREEN","CHANCELLOR GREEN"
"VASP2010708","RES","CLS","5902 Cascade Dr","22407","Spotsylvania, VA","Detached","1,938","4","3","0","06/25/2022","08/26/22","$399,000.00","$399,990","4","4","Standard","Standard Sale","Conventional","0.00","1991","No","","","STONEMILL","STONEMILL"
"VASP2010156","RES","CLS","11507 Stonewall Jackson Dr","22551","Spotsylvania, VA","Detached","3,154","4","2","1","06/25/2022","07/22/22","$679,900.00","$670,000","7","7","Standard","Standard Sale","Conventional","1.04","1992","No","","","FAWN LAKE","FAWN LAKE"
"VASP2010636","RES","CLS","9514 Charlesfield Dr","22407","Spotsylvania, VA","Detached","2,283","4","2","1","07/01/2022","08/26/22","$474,990.00","$474,900","13","13","Standard","Standard Sale","VA","0.39","1997","No","","","FOX POINT","FOX POINT"
"VASP2010578","RES","CLS","6618 Willow Pond Dr","22407","Spotsylvania, VA","Detached","3,637","5","3","1","08/31/2022","09/30/22","$465,000.00","$465,000","54","54","Standard","Standard Sale","FHA","0.31","1997","No","","Very Good","CHANCELLOR PARK","CHANCELLOR PARK"
"VASP2010372","RES","CLS","5118 Sewells Pointe Dr","22407","Spotsylvania, VA","Detached","2,745","3","3","0","06/30/2022","07/29/22","$515,000.00","$515,000","9","9","Standard","Standard Sale","Conventional","0.18","2005","No","","Very Good","VIRGINIA HERITAGE AT LEE'S PARK","VIRGINIA HERITAGE AT LEE"
"VASP2010696","RES","CLS","228 Three Cedars Ln","22407","Spotsylvania, VA","Detached","1,008","3","1","","09/07/2022","09/16/22","$270,000.00","$285,000","9","9","Standard","Standard Sale","FHA","1.04","1980","No","","","THREE CEDARS","THREE CEDARS"
"VASP2010678","RES","CLS","5300 W Philippi Pl","22407","Spotsylvania, VA","Detached","3,472","3","3","","06/22/2022","07/13/22","$525,000.00","$530,000","1","1","Standard","Standard Sale","Cash","0.14","2009","No","","","VIRGINIA HERITAGE","VIRGINIA HERITAGE AT LEE"
"VASP2010688","RES","CLS","3504 Alberta Dr","22408","Spotsylvania, VA","Detached","1,659","3","2","1","06/29/2022","07/27/22","$380,000.00","$385,000","3","3","Standard","Standard Sale","VA","0.29","2002","No","","","TIMBERLAKE","TIMBERLAKE"
"VASP2010680","RES","CLS","13000 Trench Ct","22407","Spotsylvania, VA","Detached","3,158","4","2","1","06/21/2022","07/29/22","$545,000.00","$520,000","2","2","Standard","Standard Sale","Cash","1.08","1990","No","","Very Good","PIPE RUN","PIPE RUN"
"VASP2010562","RES","CLS","2809 Oconnor Ct","22408","Spotsylvania, VA","Detached","2,382","4","2","1","07/15/2022","08/15/22","$465,000.00","$465,000","15","15","Standard","Standard Sale","FHA","0.19","2003","No","","","PELHAM'S CROSSING","PELHAM'S CROSSING"
"VASP2010684","RES","CLS","114 Patterson Ave","22407","Spotsylvania, VA","Detached","912","3","1","","07/07/2022","08/17/22","$269,900.00","$255,000","20","20","Standard","Standard Sale","Conventional","0.23","1983","No","","","MILL GARDEN SOUTH","MILL GARDEN SOUTH"
"VASP2010676","RES","CLS","12713 Wesley Dr","22407","Spotsylvania, VA","Detached","1,518","3","2","0","07/20/2022","07/27/22","$330,000.00","$335,000","5","5","Standard","Standard Sale","Conventional","1.30","1983","No","","Good","WESLEY ESTATES","WESLEY ESTATES"
"VASP2010660","RES","CLS","7300 Harvestview Ct","22407","Spotsylvania, VA","Detached","1,800","3","2","1","07/10/2022","07/21/22","$385,000.00","$397,500","7","7","Standard","Standard Sale","FHA","0.27","2001","No","","Very Good","HARVESTDALE","HARVESTDALE"
"VASP2006072","RES","CLS","11227 Hawks Place","22551","Spotsylvania, VA","Detached","2,419","3","2","1","01/24/2022","06/17/22","$529,900.00","$683,737","0","0","Standard","Standard Sale","Conventional","0.35","2022","Yes","","Excellent","FAWN LAKE",""
"VASP2010652","RES","CLS","9214 Wood Creek Cir","22407","Spotsylvania, VA","Detached","4,806","4","4","1","07/13/2022","08/19/22","$600,000.00","$593,500","27","27","Standard","Standard Sale","VA","0.15","2019","No","","Excellent","LEES PARKE","LEES PARKE"
"VASP2010666","RES","CLS","6909 Cedar Crest Dr","22407","Spotsylvania, VA","Detached","1,703","3","2","1","07/10/2022","07/20/22","$399,900.00","$416,000","5","5","Standard","Standard Sale","Conventional","0.32","1999","No","","Excellent","SMOKETREE","SMOKETREE"
"VASP2010668","RES","CLS","11809 Woodland View Dr","22407","Spotsylvania, VA","Detached","2,409","4","2","1","06/23/2022","07/21/22","$399,900.00","$399,900","7","7","Standard","Standard Sale","VA","0.32","1992","No","","","SMOKETREE","SMOKETREE"
"VASP2009674","RES","CLS","11109 Gander Ct","22407","Spotsylvania, VA","End of Row/Townhouse","2,262","4","2","2","06/27/2022","07/25/22","$355,000.00","$352,000","11","11","Standard","Standard Sale","FHA","0.06","2001","No","","","SALEM FIELDS","FAIRFIELD (SALEM FIELDS)"
"VASP2010642","RES","CLS","8017 Curtis Ln","22551","Spotsylvania, VA","Detached","1,344","3","2","","07/02/2022","08/31/22","$389,900.00","$370,000","10","10","Standard","Standard Sale","Conventional","2.00","2020","No","","Very Good","NONE AVAILABLE",""
"VASP2010608","RES","CLS","10301 Bedford Ct","22408","Spotsylvania, VA","Detached","5,632","6","4","1","10/20/2022","10/28/22","$575,000.00","$560,000","10","10","Standard","Standard Sale","VA","0.52","1992","No","","","LEE'S HILL","LEE'S HILL"
"VASP2010606","RES","CLS","114 Durham Dr","22407","Spotsylvania, VA","Detached","1,532","3","2","0","09/23/2022","10/14/22","$339,900.00","$339,900","89","89","Standard","Standard Sale","Conventional","0.27","1983","No","","","THE TIMBERS","""TIMBERS, THE"""
"VASP2010648","RES","CLS","1725 Artillery Ridge Rd","22408","Spotsylvania, VA","Detached","6,850","5","5","1","06/24/2022","08/03/22","$749,900.00","$749,900","8","8","Standard","Standard Sale","Conventional","1.00","2006","No","","Excellent","ARTILLERY RIDGE",""
"VASP2010472","RES","CLS","6503 Crittenden Ln","22553","Spotsylvania, VA","Detached","2,736","3","3","1","07/29/2022","08/26/22","$450,000.00","$450,000","5","5","Standard","Standard Sale","USDA","0.17","2018","No","","Excellent","THE VILLAGE AT COURTHOUSE COMMONS","THE VILLAGE AT COURTHOUS"
"VASP2010580","RES","CLS","9817 Foxton Pl","22408","Spotsylvania, VA","Detached","2,244","3","2","1","06/19/2022","07/20/22","$399,900.00","$420,000","3","3","Standard","Standard Sale","VA","0.23","2004","No","","","COVENTRY MEADOWS","COVENTRY MEADOWS"
"VASP2010646","RES","CLS","122 Winewood Dr","22508","Spotsylvania, VA","Detached","1,588","3","2","0","07/27/2022","08/10/22","$344,900.00","$325,000","41","41","Standard","Standard Sale","Cash","0.03","1973","No","","Excellent","WINEWOOD","WINEWOOD"
"VASP2010498","RES","CLS","2705 Pittston Rd","22408","Spotsylvania, VA","Detached","1,826","4","2","","06/23/2022","07/20/22","$355,000.00","$362,000","6","6","Standard","Standard Sale","FHA","0.29","2001","No","2021","Excellent","RUFFIN'S POND","RUFFIN'S POND"
"VASP2010626","RES","CLS","13313 Brookcrest Ct","22407","Spotsylvania, VA","Detached","3,922","4","3","1","07/13/2022","08/10/22","$589,000.00","$580,000","21","21","Standard","Standard Sale","FHA","3.90","1982","No","2022","Excellent","CHAPEL HILLS","CHAPEL HILLS"
"VASP2010616","RES","CLS","6816 Buck Ln","22407","Spotsylvania, VA","Detached","3,127","4","3","1","07/13/2022","08/01/22","$495,000.00","$495,000","6","6","Standard","Standard Sale","Conventional","0.23","2003","No","","Very Good","HAWTHORNE WOODS","HAWTHORNE WOODS"
"VASP2010602","RES","CLS","2312 Drake Ln","22408","Spotsylvania, VA","End of Row/Townhouse","2,024","3","2","2","08/29/2022","09/09/22","$375,000.00","$370,000","40","40","Standard","Standard Sale","Cash","0.07","2015","No","","Very Good","MALLARD LANDING","MALLARD LANDING"
"VASP2010566","RES","CLS","11177 Elwyn Ct","22407","Spotsylvania, VA","Interior Row/Townhouse","1,179","2","2","1","06/23/2022","07/08/22","$230,000.00","$250,000","4","4","Standard","Standard Sale","VA","0.04","1987","No","","Average","VILLAGES OF SALEM STATION","VILLAGES OF SALEM STATION"
"VASP2010610","RES","CLS","8910 Maple Run Drive","22407","Spotsylvania, VA","Detached","4,768","6","5","","","06/15/22","$635,855.00","$677,820","0","0","Standard","Standard Sale","Conventional","0.26","2022","Yes","","Excellent","LEES PARKE",""
"VASP2010604","RES","CLS","10601 Sumac Ct","22407","Spotsylvania, VA","Detached","1,548","4","2","1","07/03/2022","08/01/22","$350,000.00","$355,000","17","17","Standard","Standard Sale","USDA","0.65","1996","No","","Very Good","RAINTREE","RAINTREE"
"VASP2010588","RES","CLS","6301 Tree Haven Ln","22551","Spotsylvania, VA","Detached","2,192","3","2","","07/05/2022","07/27/22","$325,000.00","$337,500","6","6","Standard","Standard Sale","Conventional","5.60","2001","No","","","NONE AVAILABLE","LOCKLEAR LANDING"
"VASP2010598","RES","CLS","10100 Lees Crossing Ln","22408","Spotsylvania, VA","Detached","3,370","4","3","1","06/20/2022","07/19/22","$530,000.00","$523,000","4","4","Standard","Standard Sale","VA","","2006","No","","","LEE'S CROSSING","LEES CROSSING"
"VASP2010582","RES","CLS","4518 Greenfield Dr","22408","Spotsylvania, VA","Detached","1,152","3","1","","07/12/2022","08/23/22","$250,000.00","$250,000","19","19","Standard","Standard Sale","Conventional","0.26","1985","No","","Average","MEADOWBROOK","MEADOWBROOK"
"VASP2010542","RES","CLS","11510 Hampstead Dr","22407","Spotsylvania, VA","Detached","2,084","5","3","0","07/27/2022","08/12/22","$375,000.00","$372,000","22","22","Standard","Standard Sale","Conventional","0.00","1993","No","","","HIGHLAND PARK","HIGHLAND PARK"
"VASP2010494","RES","CLS","5165 Dominion Dr","22407","Spotsylvania, VA","Interior Row/Townhouse","1,349","3","1","1","07/24/2022","07/29/22","$245,000.00","$250,000","4","4","Standard","Standard Sale","Conventional","0.04","1984","No","","Very Good","FAIRVIEW COMMONS","FAIRVIEW COMMONS"
"VASP2010560","RES","CLS","6100 Glebe Run Rd","22534","Spotsylvania, VA","Manufactured","1,296","3","2","","09/28/2022","10/07/22","$287,000.00","$280,000","79","79","Standard","Standard Sale","Conventional","5.00","1994","No","2022","Very Good","GLEBE ESTATES","GLEBE ESTATES"
"VASP2010388","RES","CLS","4201 Mount Vernon Pl","22408","Spotsylvania, VA","Detached","3,996","5","3","1","06/22/2022","08/26/22","$560,000.00","$560,000","2","2","Standard","Standard Sale","Conventional","0.54","1994","No","","Excellent","LEE'S HILL","POPLAR FOREST"
"VASP2009754","RES","CLS","115 Bluff Point Rd","22407","Spotsylvania, VA","Detached","5,721","4","3","1","06/14/2022","06/21/22","$715,000.00","$715,000","1","1","Standard","Standard Sale","Cash","4.99","1985","No","2016","Good","RIVER BLUFFS","RIVER BLUFFS"
