"MLS #","Cat","Status","Address","Zip Code","County","Structure Type","Total Finished SQFT","Beds","Bathrooms Full","Bathrooms Half","On Market Date","Close Date","List Price","Close Price","DOM","CDOM","Sale Type","Close Sale Type","Buyer Financing","Lot Size Acres","Year Built","New Construction YN","Year Major Reno/Remodel","Property Condition","Subdivision/Neighborhood","Legal Subdivision"
"VASP2001990","RES","CLS","11606 Joy Ln","22407","Spotsylvania, VA","Detached","1,148","3","2","","09/06/2021","10/07/21","$325,000.00","$325,000","4","4","Standard","Standard Sale","Conventional","0.23","1989","No","","","CHANCELLOR HILLS","CHANCELLOR HILLS"
"VASP2002000","RES","CLS","22 Berkshire Ln","22551","Spotsylvania, VA","Detached","1,849","4","2","1","08/20/2021","09/17/21","$275,000.00","$285,000","0","0","Standard","Standard Sale","Conventional","1.11","1979","No","","","BERKSHIRE","BERKSHIRE"
"VASP2001868","RES","CLS","7713 Wellington Glen Dr","22407","Spotsylvania, VA","Detached","1,826","3","2","0","08/17/2021","09/15/21","$329,900.00","$335,000","5","5","Standard","Standard Sale","FHA","0.35","2000","No","","Very Good","REGENCY GLEN","REGENCY GLEN"
"VASP2002014","RES","CLS","7517 Regency Glen Dr","22407","Spotsylvania, VA","Detached","1,888","5","2","","09/19/2021","10/19/21","$350,000.00","$355,000","30","30","Standard","Standard Sale","VA","0.39","1999","No","","","REGENCY GLEN","REGENCY GLEN"
"VASP2002012","RES","CLS","9900 Coventry Meadows","22408","Spotsylvania, VA","Detached","3,135","4","3","1","08/18/2021","09/13/21","$420,950.00","$430,000","7","54","Standard","Standard Sale","VA","0.27","2004","No","","","COVENTRY CREEK","COVENTRY MEADOWS"
"VASP2001422","RES","CLS","5603 Stone Meadow Dr","22407","Spotsylvania, VA","Detached","2,532","3","3","1","09/02/2021","09/15/21","$359,500.00","$390,000","3","3","Standard","Standard Sale","VA","0.24","1995","No","2021","Very Good","STONEMILL","STONEMILL"
"VASP2002010","RES","CLS","10127 S Fulton Dr","22408","Spotsylvania, VA","Detached","2,035","4","2","1","09/06/2021","10/04/21","$349,900.00","$350,000","7","7","Standard","Standard Sale","FHA","0.23","2001","No","","Very Good","RUFFIN'S POND","RUFFIN'S POND"
"VASP2001924","RES","CLS","5012 Dickerson Rd","22534","Spotsylvania, VA","Detached","1,178","3","2","","10/22/2021","10/27/21","$250,000.00","$259,000","22","22","Standard","Standard Sale","FHA","9.61","2018","No","","","NONE AVAILABLE",""
"VASP2001388","RES","CLS","5400 Hazel Ct","22407","Spotsylvania, VA","Detached","1,940","3","2","","09/29/2021","12/20/21","$425,000.00","$399,500","43","43","Standard","Standard Sale","Conventional","0.33","1994","No","","Excellent","MAPLE GROVE","MAPLE GROVE"
"VASP2001958","RES","CLS","11418 Scott Dr","22407","Spotsylvania, VA","Detached","1,620","3","2","","08/17/2021","09/23/21","$339,900.00","$335,000","5","5","Standard","Standard Sale","VA","0.31","1995","No","","Excellent","DOMINION GREEN","DOMINION GREEN"
"VASP2001986","RES","CLS","10211 N Hampton Ln","22408","Spotsylvania, VA","Detached","2,456","4","2","1","08/26/2021","09/30/21","$429,900.00","$445,000","15","15","Standard","Standard Sale","VA","0.28","1993","No","","Excellent","LEE'S HILL","LEE'S HILL"
"VASP2001994","RES","CLS","206 Sagun Dr","22407","Spotsylvania, VA","Detached","1,300","4","1","1","09/06/2021","09/30/21","$284,900.00","$295,000","3","3","Standard","Standard Sale","VHDA","0.26","1986","No","","Very Good","MILL GARDEN SOUTH","MILL GARDEN SOUTH"
"VASP2001984","RES","CLS","5927 Marye Rd","22580","Spotsylvania, VA","Detached","1,368","2","1","","11/15/2021","12/15/21","$215,000.00","$220,000","43","43","Standard","Standard Sale","Conventional","1.00","1956","No","2010","Good","NONE AVAILABLE",""
"VASP2001860","RES","CLS","2709 Ruffin Dr","22408","Spotsylvania, VA","Detached","1,836","4","3","","08/18/2021","09/30/21","$395,950.00","$397,450","8","8","Standard","Standard Sale","Conventional","0.47","2000","No","","Excellent","RUFFIN'S POND","RUFFIN'S POND"
"VASP2001968","RES","CLS","102 Village Dr","22408","Spotsylvania, VA","Detached","1,936","4","2","1","10/02/2021","10/22/21","$369,900.00","$375,000","39","39","Standard","Standard Sale","VA","0.00","2019","No","","Very Good","SPOTSWOOD VILLAGE","SPOTSWOOD VILLAGE"
"VASP2001764","RES","CLS","10610 Tidewater Trl","22408","Spotsylvania, VA","Detached","1,248","4","2","","10/06/2021","11/23/21","$325,000.00","$305,000","57","57","Standard","Standard Sale","FHA","0.92","0","No","","Excellent","EPSOM","EPSOM SUBDIVISION"
"VASP2001948","RES","CLS","11610 Enchanted Woods Way","22407","Spotsylvania, VA","Detached","2,002","4","3","0","08/11/2021","08/25/21","$255,000.00","$240,000","1","1","Standard","Standard Sale","Cash","0.00","1989","No","","","ENCHANTED WOODS","ENCHANTED WOODS"
"VASP2001946","RES","CLS","13607 Maxson Ct","22553","Spotsylvania, VA","Detached","2,228","3","2","1","10/07/2021","11/22/21","$459,000.00","$459,000","56","56","Standard","Standard Sale","VA","5.00","1984","No","","","BATTLEFIELD ESTATES","BATTLEFIELD ESTATES"
"VASP2001926","RES","CLS","11511 Wilderness Park Dr","22551","Spotsylvania, VA","Detached","1,800","3","2","","09/11/2021","10/04/21","$305,000.00","$305,000","6","6","Standard","Standard Sale","VA","0.67","1991","No","","Average","LAKE WILDERNESS","LAKE WILDERNESS"
"VASP2001892","RES","CLS","233 Church St","22408","Spotsylvania, VA","Detached","1,782","4","2","0","09/03/2021","10/12/21","$319,000.00","$319,000","15","15","Standard","Standard Sale","FHA","0.36","1971","No","2021","Excellent","TIDEWATER VILLAGE","TIDEWATER VILLAGE"
"VASP2001920","RES","CLS","7302 Wild Turkey Dr","22553","Spotsylvania, VA","Detached","1,725","3","1","1","09/08/2021","09/28/21","$245,000.00","$225,000","26","26","Standard","Standard Sale","Cash","0.21","1972","No","","","STONEYBROOKE","STONEYBROOKE"
"VASP2001930","RES","CLS","6303 Penn Cove Ct","22407","Spotsylvania, VA","Detached","4,926","4","3","1","08/19/2021","09/15/21","$540,000.00","$565,000","6","6","Standard","Standard Sale","VA","0.34","2016","No","","","LEES PARKE","LEES PARKE"
"VASP2001902","RES","CLS","9724 W Midland Way","22408","Spotsylvania, VA","Interior Row/Townhouse","1,116","3","2","1","08/18/2021","09/17/21","$230,000.00","$235,000","7","7","Standard","Standard Sale","Conventional","0.03","2003","No","","","COVENTRY CREEK","COVENTRY CREEK"
"VASP2001916","RES","CLS","12008 Sheraton Hills Dr","22407","Spotsylvania, VA","Detached","1,894","3","3","","08/16/2021","10/08/21","$359,900.00","$370,000","5","5","Standard","Standard Sale","FHA","0.00","1971","No","","Excellent","SHERATON HILLS","SHERATON HILLS"
"VASP2001922","RES","CLS","402 Tulip Poplar Ln","22408","Spotsylvania, VA","Detached","3,805","5","3","1","09/12/2021","10/15/21","$490,000.00","$490,000","10","10","Standard","Standard Sale","VA","0.74","2014","No","","","LEE'S HEADQUARTERS","LEE'S HEADQUARTERS"
"VASP2001484","RES","CLS","9904 Shadowridge Ct","22407","Spotsylvania, VA","Detached","1,692","3","2","1","08/17/2021","09/20/21","$339,900.00","$346,000","6","6","Standard","Standard Sale","Conventional","0.26","1996","No","","Good","STONEMILL","STONEMILL"
"VASP2001416","RES","CLS","8101 Old Mineral Springs Rd","22407","Spotsylvania, VA","Detached","3,220","4","3","1","11/13/2021","11/15/21","$569,900.00","$565,900","68","68","Standard","Standard Sale","Cash","2.40","2016","No","","Excellent","ESTATES OF CHANCELLORSVILLE","ESTATES OF CHANCELLORSVI"
"VASP2001694","RES","CLS","13602 Flank March Ln","22551","Spotsylvania, VA","Detached","1,456","3","2","","10/04/2021","11/05/21","$279,000.00","$285,000","56","56","Standard","Standard Sale","FHA","0.52","1989","No","","","LAKE WILDERNESS","LAKE WILDERNESS"
"VASP2001906","RES","CLS","9803 Autumn Path Ct","22407","Spotsylvania, VA","Detached","2,835","4","2","1","09/30/2021","11/01/21","$515,000.00","$515,000","5","5","Standard","Standard Sale","Conventional","0.21","2009","No","","","LEES PARKE","LEES PARKE"
"VASP2001910","RES","CLS","12414 Greengate Rd","22407","Spotsylvania, VA","Detached","1,224","3","1","1","08/30/2021","09/30/21","$250,000.00","$240,000","18","18","Standard","Standard Sale","Conventional","0.00","1972","No","","","NONE AVAILABLE","GREENGATE MANOR"
"VASP2001900","RES","CLS","9812 Danford St","22407","Spotsylvania, VA","Detached","2,508","4","2","1","08/16/2021","09/15/21","$435,000.00","$450,000","4","4","Standard","Standard Sale","Conventional","0.29","1995","No","","Excellent","FOX POINT","FOX POINT"
"VASP2001880","RES","CLS","6207 River Rd","22407","Spotsylvania, VA","Detached","2,470","4","2","0","09/30/2021","12/03/21","$425,000.00","$415,000","51","51","Standard","Standard Sale","Conventional","1.74","1838","No","2016","Very Good","SPOTSYLVANIA COUNTY",""
"VASP2001876","RES","CLS","3 N Hill Ct","22407","Spotsylvania, VA","Detached","2,366","4","2","1","08/19/2021","09/24/21","$399,000.00","$399,900","8","8","Standard","Standard Sale","FHA","0.39","1978","No","","","BREEZEWOOD","BREEZEWOOD"
"VASP2001874","RES","CLS","8862 Marlow Dr","22551","Spotsylvania, VA","Twin/Semi-Detached","2,704","3","2","","11/02/2021","12/01/21","$349,900.00","$360,000","81","81","Standard","Standard Sale","VA","0.09","2020","No","","","NONE AVAILABLE","VILLAS AT KESWICK"
"VASP2001878","RES","CLS","8860 Marlow Dr","22551","Spotsylvania, VA","Twin/Semi-Detached","2,702","3","2","1","09/16/2021","10/20/21","$355,000.00","$360,000","34","34","Standard","Standard Sale","FHA","0.09","2020","No","","Excellent","NONE AVAILABLE","VILLAS AT KESWICK"
"VASP2001894","RES","CLS","11710 Belfonte Rd","23024","Spotsylvania, VA","Manufactured","1,288","3","2","","09/20/2021","10/29/21","$228,000.00","$228,000","39","39","Standard","Standard Sale","FHA","5.65","1998","No","","","NONE AVAILABLE","NORTHEAST CREEK ESTATES"
"VASP2001720","RES","CLS","13003 Bearington Mnr","22407","Spotsylvania, VA","Detached","3,021","4","2","1","","06/28/21","$592,167.00","$592,167","0","0","Standard","Standard Sale","Conventional","2.00","2021","Yes","","Excellent","NONE AVAILABLE",""
"VASP2001782","RES","CLS","12606 Toll House Rd","22551","Spotsylvania, VA","Detached","2,238","4","3","","08/20/2021","09/23/21","$349,900.00","$349,900","12","12","Standard","Standard Sale","VA","0.69","1990","No","","Very Good","LAKE WILDERNESS","LAKE WILDERNESS"
"VASP2001888","RES","CLS","6024 Fox Point Rd","22407","Spotsylvania, VA","Detached","3,487","4","3","1","08/31/2021","09/30/21","$475,000.00","$486,000","6","6","Standard","Standard Sale","Conventional","0.30","1998","No","","","FOX POINT","FOX POINT"
"VASP2001872","RES","CLS","10312 Meadowview Dr","22408","Spotsylvania, VA","Detached","1,404","3","2","0","08/25/2021","09/28/21","$324,990.00","$324,990","15","15","Standard","Standard Sale","VA","0.83","1978","No","2021","Excellent","THE MEADOWS","""MEADOWS, THE"""
"VASP2001862","RES","CLS","5521 Larch St","22407","Spotsylvania, VA","Detached","1,092","3","2","0","08/14/2021","09/14/21","$255,000.00","$255,000","4","4","Standard","Standard Sale","Conventional","0.23","1977","No","","","OAK GROVE TERRACE","OAK GROVE TERRACE"
"VASP2001870","RES","CLS","5221 Daffodil Dr","22407","Spotsylvania, VA","Interior Row/Townhouse","1,120","3","1","1","08/13/2021","08/31/21","$204,900.00","$205,000","4","4","Standard","Standard Sale","Cash","0.04","0","No","","Good","BREEZEWOOD FOREST","BREEZEWOOD FOREST"
"VASP2001750","RES","CLS","12327 Ruby Red Dr","22407","Spotsylvania, VA","Detached","3,294","3","3","","09/02/2021","10/06/21","$515,000.00","$515,000","21","21","Standard","Standard Sale","VA","0.12","2021","No","","","BARLEY WOODS","BARLEY WOODS"
"VASP2001842","RES","CLS","7811 Hermitage Dr","22407","Spotsylvania, VA","Detached","3,844","4","2","1","08/08/2021","09/07/21","$560,000.00","$575,000","2","2","Standard","Standard Sale","Conventional","0.58","2018","No","","Excellent","THE CROSSINGS","THE CROSSINGS AT CHANCEL"
"VASP2001840","RES","CLS","11911 Teeside Dr","22407","Spotsylvania, VA","Detached","2,240","4","2","1","08/10/2021","09/10/21","$387,000.00","$410,000","3","3","Standard","Standard Sale","Conventional","0.24","2002","No","","Excellent","ASHLEIGH PARK","ASHLEIGH PARK"
"VASP2001790","RES","CLS","5203 Calvert Ct","22407","Spotsylvania, VA","Detached","2,198","3","2","1","08/21/2021","09/24/21","$410,000.00","$405,000","8","8","Standard","Standard Sale","VA","0.46","1993","No","","Excellent","LEAVELLS CROSSING","LEAVELLS CROSSING"
"VASP2001846","RES","CLS","11407 Chinquapin Way","22407","Spotsylvania, VA","Detached","5,241","4","3","2","10/28/2021","11/19/21","$584,900.00","$586,000","61","61","Standard","Standard Sale","Conventional","0.43","1990","No","2021","","CHANCELLOR PARK","CHANCELLOR PARK"
"VASP2001852","RES","CLS","5070 Macnamara Dr","22407","Spotsylvania, VA","Detached","2,149","4","3","0","09/09/2021","10/15/21","$349,900.00","$349,000","15","15","Standard","Standard Sale","FHA","0.00","1978","No","","","CHANCELLOR GREEN","CHANCELLOR GREEN"
"VASP2001732","RES","CLS","8300 Musket Ridge Ln","22407","Spotsylvania, VA","Detached","3,703","4","3","1","11/15/2021","12/08/21","$569,900.00","$555,000","69","69","Standard","Standard Sale","Conventional","1.14","2003","No","","Excellent","PIPE RUN","PIPE RUN"
"VASP2001838","RES","CLS","6906 Wild Turkey Dr","22553","Spotsylvania, VA","Detached","1,632","3","1","1","08/07/2021","10/15/21","$199,999.00","$196,000","1","1","Standard","Standard Sale","Cash","0.00","1974","No","","","PLANTATION FOREST","STONEYBROOKE"
"VASP2001836","RES","CLS","12904 Willow Point Dr","22408","Spotsylvania, VA","Detached","3,978","4","2","1","09/17/2021","09/30/21","$485,000.00","$457,000","13","13","Standard","Standard Sale","FHA","0.85","2000","No","","","THE FAIRWAYS","THE FAIRWAYS"
"VASP2001608","RES","CLS","11611 Longstreet","22551","Spotsylvania, VA","Detached","5,119","6","4","1","08/08/2021","09/07/21","$724,900.00","$735,000","0","0","Standard","Standard Sale","Conventional","1.04","2003","No","","Very Good","FAWN LAKE","FAWN LAKE"
"VASP2001780","RES","CLS","11001 Bevin Dr","22408","Spotsylvania, VA","End of Row/Townhouse","1,290","3","2","1","08/25/2021","09/28/21","$247,500.00","$250,000","20","20","Standard","Standard Sale","Conventional","0.00","2000","No","2021","Very Good","BROOKWOOD","BROOKWOOD"
"VASP2001830","RES","CLS","6105 Thayer St","22407","Spotsylvania, VA","Detached","2,284","3","2","1","09/10/2021","09/24/21","$429,000.00","$420,000","8","8","Standard","Standard Sale","FHA","0.35","1990","No","","Very Good","FOX POINT","FOX POINT"
"VASP2000476","RES","CLS","11061 Lucks Rd","23024","Spotsylvania, VA","Detached","3,364","4","3","1","08/11/2021","08/26/21","$1,300,000.00","$1,455,000","6","6","Standard","Standard Sale","Cash","1.18","1994","No","2021","Excellent","NONE AVAILABLE","RANDOLPH PROPERTY"
"VASP2001516","RES","CLS","12211 Pemwood Ln","22407","Spotsylvania, VA","Detached","1,512","3","2","0","08/30/2021","10/08/21","$269,900.00","$269,900","4","4","Standard","Standard Sale","FHA","3.00","1983","No","","","MCLAW'S FOREST","MCLAW'S FOREST"
"VASP2001676","RES","CLS","6407 Plank Rd","22407","Spotsylvania, VA","Detached","2,685","3","2","0","09/03/2021","09/30/21","$349,900.00","$339,999","17","142","Standard","Standard Sale","Cash","5.00","1904","No","","","NONE AVAILABLE",""
"VASP2001812","RES","CLS","12902 Trapp Dr","22551","Spotsylvania, VA","Detached","1,984","4","2","1","08/15/2021","09/13/21","$449,900.00","$450,000","10","10","Standard","Standard Sale","Conventional","0.53","2021","Yes","","Excellent","LAKE WILDERNESS","LAKE WILDERNESS"
"VASP2001810","RES","CLS","21 Timberland Dr","22407","Spotsylvania, VA","Detached","2,170","5","2","1","10/06/2021","10/29/21","$339,999.00","$340,000","56","56","Standard","Standard Sale","Conventional","0.26","1976","No","","","THE TIMBERS","""TIMBERS, THE"""
"VASP2001826","RES","CLS","9037 Fox Run Dr","22551","Spotsylvania, VA","Manufactured","0","3","2","","12/19/2021","12/29/21","$99,900.00","$98,000","136","136","Standard","Standard Sale","Cash","1.50","0","No","","","NONE AVAILABLE","FOX RUN"
"VASP2001806","RES","CLS","4419 Hadamar Rd","22551","Spotsylvania, VA","Detached","1,512","3","2","0","09/13/2021","10/22/21","$389,999.00","$348,000","37","37","Standard","Standard Sale","VA","29.82","2005","No","","","NONE AVAILABLE",""
"VASP2001722","RES","CLS","6113 New Pembrook Ln","22407","Spotsylvania, VA","Detached","2,318","4","3","1","09/24/2021","09/24/21","$440,000.00","$450,000","8","8","Standard","Standard Sale","VA","0.34","1998","No","","","FOX POINT","FOX POINT"
"VASP2001648","RES","CLS","10300 Duerson Ln","22534","Spotsylvania, VA","Detached","1,455","3","2","","08/09/2021","08/20/21","$175,000.00","$180,000","3","3","Standard","Standard Sale","Cash","1.33","1977","No","","Major Rehab Needed","NONE AVAILABLE",""
"VASP2001804","RES","CLS","5716 Up A Way Dr","22407","Spotsylvania, VA","Detached","2,048","4","2","","08/09/2021","09/07/21","$336,000.00","$336,000","1","1","Standard","Standard Sale","Conventional","0.00","1977","No","","","SHERATON HILLS EAST","SHERATON HILLS EAST"
"VASP2001434","RES","CLS","103 Patterson Ave","22407","Spotsylvania, VA","Detached","1,680","3","2","1","08/15/2021","09/17/21","$350,000.00","$340,000","5","5","Standard","Standard Sale","VA","0.27","1981","No","","Excellent","MILL GARDEN SOUTH","MILL GARDEN SOUTH"
"VASP2001800","RES","CLS","503 Persimmon Ln","22408","Spotsylvania, VA","Detached","3,076","4","2","1","09/25/2021","11/18/21","$459,900.00","$459,900","42","42","Standard","Standard Sale","VA","2.81","1976","No","","","LEE'S HEADQUARTERS","ELVERS (LEE'S HEADQUARTERS)"
"VASP2001794","RES","CLS","10710 Bent Tree Dr","22407","Spotsylvania, VA","Detached","1,837","3","2","","10/30/2021","11/12/21","$299,900.00","$305,000","51","51","Standard","Standard Sale","VA","0.27","1988","No","","","CEDARBROOK","CEDARBROOK"
"VASP2001744","RES","CLS","4106 Dartmoor Ct","22408","Spotsylvania, VA","Detached","1,690","3","2","1","08/28/2021","09/27/21","$369,900.00","$352,000","22","22","Standard","Standard Sale","Conventional","0.24","2001","No","","","LANCASTER GATE","LANCASTER GATE"
"VASP2001784","RES","CLS","36 Ocala Ln","22408","Spotsylvania, VA","Detached","1,136","3","2","0","08/12/2021","09/03/21","$250,000.00","$220,000","8","8","Standard","Standard Sale","Cash","0.28","1976","No","","Below Average","PARKWOOD","PARKWOOD"
"VASP2001036","RES","CLS","11229 Salem Village Dr","22407","Spotsylvania, VA","Interior Row/Townhouse","1,179","2","2","1","08/18/2021","08/31/21","$218,999.00","$215,000","12","12","Standard","Standard Sale","Cash","0.04","1987","No","","","VILLAGES OF SALEM STATION","VILLAGES OF SALEM STATION"
"VASP2001778","RES","CLS","8400 Heron Pointe Way #8400","22551","Spotsylvania, VA","Detached","5,254","5","4","1","08/17/2021","09/22/21","$747,000.00","$750,000","6","6","Standard","Standard Sale","VA","10.00","2006","No","","","HERON POINTE","HERON POINTE AT PO RIVER"
